Core: hps_sdram_p0 - Instance: cycloneV_soc_2|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.601,0.583
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.303,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.463,0.286
"DQS vs CK (Slow 1100mV 85C Model)",0.667,0.284
"Postamble (Slow 1100mV 85C Model)",0.497,0.497
"Read Capture (Slow 1100mV 85C Model)",0.234,0.187
"Write (Slow 1100mV 85C Model)",0.238,0.238
"Address Command (Slow 1100mV 0C Model)",0.589,0.582
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.33,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.554,0.28
"DQS vs CK (Slow 1100mV 0C Model)",0.673,0.323
"Postamble (Slow 1100mV 0C Model)",0.483,0.483
"Read Capture (Slow 1100mV 0C Model)",0.25,0.203
"Write (Slow 1100mV 0C Model)",0.25,0.25
"Address Command (Fast 1100mV 85C Model)",0.631,0.63
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.439,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.774,0.397
"DQS vs CK (Fast 1100mV 85C Model)",0.73,0.42
"Postamble (Fast 1100mV 85C Model)",0.588,0.588
"Read Capture (Fast 1100mV 85C Model)",0.371,0.324
"Write (Fast 1100mV 85C Model)",0.307,0.307
"Address Command (Fast 1100mV 0C Model)",0.609,0.661
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.452,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.872,0.373
"DQS vs CK (Fast 1100mV 0C Model)",0.727,0.448
"Postamble (Fast 1100mV 0C Model)",0.593,0.593
"Read Capture (Fast 1100mV 0C Model)",0.371,0.324
"Write (Fast 1100mV 0C Model)",0.321,0.321
